ACQUISITION_COST,ADDRESS_HOME_CITY,ADDRESS_HOME_COUNTRY,AGGREGATION_OPT_IN_INDICATOR,ANNUAL_INCOME,CREDIT_SCORE_HIGHEST,CREDIT_SCORE_LOWEST,CREDIT_UTILIZATION,DATE_FIRST_ACCOUNT_OPENED,DATE_LAST_ACCOUNT_OPENED,DEBT_SERVICE_COVERAGE_RATIO,EFFECTIVE_DATE,GEOGRAPHIC_AREA_HOME,HOME_OWNER_INDICATOR,HOUSEHOLD_BEHAVIOR,HOUSEHOLD_ID,HOUSEHOLD_SIZE,IMPORTANCE_LEVEL_CODE,INFLUENCE_SCORE,INTERNET_BANKING_INDICATOR,LOYALTY_RATING_CODE,MARKET_GROUP,METRIC_BEHAVIOR_PROFILE,METRIC_BEHAVIOR_PROFILE_2,METRIC_BEHAVIOR_PROFILE_3,METRIC_BEHAVIOR_PROFILE_4,METRIC_BEHAVIOR_PROFILE_5,METRIC_COMMUNICATION_STYLE,METRIC_FINANCIAL_KNOWLEDGE_RATING,METRIC_LATEST_TONE,METRIC_NET_PROMOTER_SCORE,METRIC_PERSONALITY_TYPE,METRIC_SATISFACTION_LEVEL,METRIC_STRENGTH_OF_RELATIONSHIP,METRIC_TECH_SAVY,MONTHLY_HOUSING_COST,MONTHLY_NET_INCOME,NUMBER_OF_DEPENDENT_ADULTS,NUMBER_OF_DEPENDENT_CHILDREN,OLDEST_DEPENDENT_ADULT_BIRTH_YEAR,OLDEST_DEPENDENT_CHILD_BIRTH_YEAR,OLDEST_MEMBER_BIRTH_YEAR,PREFERRED_COMMUNICATION_FORM,PRIMARY_ADVISOR_ID,PRIMARY_ADVISOR_ORGANIZATION_ID,PRIMARY_BRANCH_PROXIMITY,PRIMARY_CUSTOMER_BIRTH_YEAR,PRIMARY_CUSTOMER_EDUCATION_LEVEL,PRIMARY_CUSTOMER_EMPLOYMENT_STATUS,PRIMARY_CUSTOMER_GENDER,PRIMARY_CUSTOMER_MARITAL_STATUS,PRIMARY_SPOKEN_LANGUAGE,PRIMARY_WRITTEN_LANGUAGE,PURSUIT,RELATIONSHIP_START_DATE,SATISFACTION_RATING_FROM_SURVEY,SECONDARY_ADVISOR_ID,SECONDARY_ADVISOR_ORGANIZATION_ID,SECONDARY_CUSTOMER_BIRTH_YEAR,SECONDARY_CUSTOMER_EDUCATION_LEVEL,SECONDARY_CUSTOMER_EMPLOYMENT_STATUS,SECONDARY_CUSTOMER_GENDER,SECONDARY_CUSTOMER_MARITAL_STATUS,STATUS,STATUS_DATE,STATUS_REASON,TOTAL_ASSETS,URBAN_CODE,USER_DEFINED_BOOLEAN_1,USER_DEFINED_BOOLEAN_2,USER_DEFINED_BOOLEAN_3,USER_DEFINED_BOOLEAN_4,USER_DEFINED_BOOLEAN_5,USER_DEFINED_DATE_1,USER_DEFINED_DATE_2,USER_DEFINED_DATE_3,USER_DEFINED_DATE_4,USER_DEFINED_DATE_5,USER_DEFINED_INTEGER_1,USER_DEFINED_INTEGER_2,USER_DEFINED_INTEGER_3,USER_DEFINED_INTEGER_4,USER_DEFINED_INTEGER_5,USER_DEFINED_NUMERIC_1,USER_DEFINED_NUMERIC_2,USER_DEFINED_NUMERIC_3,USER_DEFINED_NUMERIC_4,USER_DEFINED_NUMERIC_5,USER_DEFINED_STRING_1,USER_DEFINED_STRING_2,USER_DEFINED_STRING_3,USER_DEFINED_STRING_4,USER_DEFINED_STRING_5,WALLET_SHARE_PERCENTAGE,YOUNGEST_DEPENDENT_ADULT_BIRTH_YEAR,YOUNGEST_DEPENDENT_CHILD_BIRTH_YEAR,YOUNGEST_MEMBER_BIRTH_YEAR
47.76649733927703,Bedrock,USA,True,141340.0,724.7040334869794,724.7040334869794,0.1770273917234696,2016-02-10,2016-02-10,1.0,2016-02-10,USA Nevada,FALSE,Aggressive,1037,1,Normal priority,96512,False,66148,Gifting,,,,,,,,,,,,,,2120.1,7067.0,0,0,,,,Video Conference,1006,,892.9946428665966,1934,Professional,Selfemployed,Female,Divorced,English,English,Retirement Planning,2016-02-10,very dissatisfied,1006,,1934,Professional,Selfemployed,Female,Divorced,Active,2016-02-10,,,Urban,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,
48.554069505662696,Smallville,USA,True,66563.0,735.2630288510645,735.2630288510645,0.6244013281426417,2016-01-11,2016-01-11,1.0,2016-01-11,USA Colorado,TRUE,Conserviti,1038,3,Low priority,56908,True,101827,Starting,,,,,,,,,,,,,,998.4449999999998,3328.1499999999996,0,1,,,,Email,1003,,862.5066761296118,1994,High School,Unemployed,Male,Married,English,English,Education Planning,2016-01-11,neutral,1003,,1994,High School,Unemployed,Male,Married,Active,2016-01-11,,,Rural,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,
70.71776238175069,Bedrock,USA,True,123111.25,668.0098171290512,668.0098171290512,0.37815189844509356,2016-09-13,2016-09-13,1.0,2018-09-13,USA Nebraska,TRUE,Moderate,1039,2,Low priority,119641,True,101227,Accumulating,,,,,,,,,,,,,,1846.6687499999998,6155.5625,0,1,,,,Email,1013,,546.0003320332478,1982,College,Employed,Female,Single,English,English,Capital Acquisition,2016-09-13,satisfied,1013,,1982,College,Employed,Female,Single,Inactive,2018-09-13,,,City,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,
30.138439405623718,Pallet Town,USA,True,81740.0,690.4525224289895,690.4525224289895,0.172076696337441,2016-08-01,2016-08-01,1.0,2016-08-01,USA Maryland,TRUE,Moderate,1040,4,Low priority,111864,True,132830,Accumulating,,,,,,,,,,,,,,1226.1,4087.0,0,2,,,,Email,1004,,814.8204925673415,1974,College,Employed,Male,Married,English,English,Capital Acquisition,2016-08-01,satisfied,1004,,1974,College,Employed,Male,Married,Active,2016-08-01,,,City,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,
2.3346374340441076,Metropolis,USA,True,130459.0,666.0648005075883,666.0648005075883,0.5103844668322969,2016-02-14,2016-02-14,1.0,2016-02-14,USA Missouri,FALSE,Growth,1041,4,High priority,58784,True,109278,Accumulating,,,,,,,,,,,,,,1956.8849999999998,6522.95,0,2,,,,Teleconference,1016,,785.188667989061,1973,College,Employed,Male,Married,English,English,Estate Planning,2016-02-14,satisfied,1016,,1973,College,Employed,Male,Married,Active,2016-02-14,,,City,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,
81.120930427328,Coruscant,USA,True,81521.0,653.3548216744058,653.3548216744058,0.6852772549536226,2017-06-13,2017-06-13,1.0,2017-06-13,USA Maine,TRUE,Growth,1042,2,High priority,136956,True,103109,Accumulating,,,,,,,,,,,,,,1222.8149999999998,4076.0499999999997,0,0,,,,Teleconference,1019,,561.7608347048878,1954,PhD,Employed,Female,Married,English,English,Estate Planning,2017-06-13,satisfied,1019,,1954,PhD,Employed,Female,Married,Active,2017-06-13,,,City,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,
94.46636315849378,Los Santos,USA,True,60707.0,685.3606623881105,685.3606623881105,0.17748439912520036,2017-12-18,2017-12-18,1.0,2017-12-18,USA Idaho,TRUE,Conserviti,1043,3,Low priority,102621,False,70004,Accumulating,,,,,,,,,,,,,,910.6049999999999,3035.35,0,1,,,,Email,1005,,955.3038216380749,1981,College,Employed,Male,Married,English,English,Capital Acquisition,2017-12-18,neutral,1005,,1981,College,Employed,Male,Married,Active,2017-12-18,,,City,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,
64.93943831331035,Zion,Canada,True,181128.75,794.0610722478673,794.0610722478673,0.10326362152161045,2016-06-23,2016-06-23,1.0,2018-06-23,Canada QC Quebec,FALSE,Aggressive,1044,2,Normal priority,141969,True,67517,Gifting,,,,,,,,,,,,,,2716.93125,9056.4375,0,0,,,,Video Conference,1019,,558.2513076851465,1934,Professional,Selfemployed,Male,Married,English,English,Retirement Planning,2016-06-23,very dissatisfied,1019,,1934,Professional,Selfemployed,Male,Married,Inactive,2018-06-23,,,Urban,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,
22.148968478781423,Metropolis,USA,True,55820.0,744.6934885190786,744.6934885190786,0.42081953300198055,2016-08-28,2016-08-28,1.0,2016-08-28,USA Maine,TRUE,Conserviti,1045,3,Low priority,138094,False,72224,Starting,,,,,,,,,,,,,,837.3,2791.0,0,1,,,,Email,1001,,769.702117185112,1985,High School,Employed,Male,Married,English,English,Education Planning,2016-08-28,neutral,1001,,1985,High School,Employed,Male,Married,Active,2016-08-28,,,City,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,
2.784354960609881,Metropolis,USA,True,83764.0,768.4419503878698,768.4419503878698,0.4311588760352177,2018-07-23,2018-07-23,1.0,2018-07-23,USA North Dakota,TRUE,Moderate,1046,3,Low priority,109787,True,107609,Accumulating,,,,,,,,,,,,,,1256.4599999999998,4188.2,0,1,,,,Email,1004,,557.5717557956006,1992,High School,Unemployed,Male,Married,English,English,Capital Acquisition,2018-07-23,neutral,1004,,1992,High School,Unemployed,Male,Married,Active,2018-07-23,,,City,,,,,,,,,,,,,,,,,,,,,,,,,,43,,,
4.278374435448725,Coruscant,USA,True,55935.0,675.2799280037304,675.2799280037304,0.9319672770939939,2018-02-05,2018-02-05,1.0,2018-02-05,USA Maryland,TRUE,Conserviti,1047,3,Low priority,129396,True,75046,Starting,,,,,,,,,,,,,,839.025,2796.75,0,1,,,,Email,1007,,534.2734767479058,1985,High School,Employed,Male,Married,English,English,Education Planning,2018-02-05,neutral,1007,,1985,High School,Employed,Male,Married,Active,2018-02-05,,,City,,,,,,,,,,,,,,,,,,,,,,,,,,48,,,
57.78446184212178,Coruscant,USA,True,92944.0,774.48000400623,774.48000400623,0.70104756054627,2018-08-20,2018-08-20,1.0,2018-08-20,USA Nebraska,TRUE,Growth,1048,4,High priority,131127,False,90369,Accumulating,,,,,,,,,,,,,,1394.1599999999999,4647.2,0,2,,,,Teleconference,1003,,258.55302251216705,1958,University,Homemaker,Female,Married,English,English,Philanthropy,2018-08-20,satisfied,1003,,1958,University,Homemaker,Female,Married,Active,2018-08-20,,,City,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,
80.85129158106305,Coruscant,USA,True,73451.0,750.3790394054033,750.3790394054033,0.7456861932013912,2017-05-20,2017-05-20,1.0,2017-05-20,USA Mississippi,TRUE,Growth,1049,4,High priority,70145,False,139096,Accumulating,,,,,,,,,,,,,,1101.7649999999999,3672.5499999999997,0,2,,,,Email,1004,,133.71763724290952,1962,University,Employed,Female,Married,English,English,Estate Planning,2017-05-20,satisfied,1004,,1962,University,Employed,Female,Married,Active,2017-05-20,,,City,,,,,,,,,,,,,,,,,,,,,,,,,,62,,,
82.15294087368702,Springfield,USA,True,118578.0,720.300670460342,720.300670460342,0.32726772578204394,2017-06-01,2017-06-01,1.0,2017-06-01,USA South Dakota,FALSE,Growth,1050,2,High priority,59756,False,126524,Accumulating,,,,,,,,,,,,,,1778.67,5928.900000000001,0,0,,,,Other,,1293,391.618835346398,1950,PhD,Homemaker,Female,Married,English,English,Increase Net Worth,2017-06-01,very satisfied,,1293,1950,PhD,Homemaker,Female,Married,Active,2017-06-01,,,Urban,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,
40.8762086964504,Castle Rock,Canada,True,138777.0,720.5992727502239,720.5992727502239,0.6025248533527394,2018-09-04,2018-09-04,1.0,2018-09-04,Canada BC British Columbia,FALSE,Aggressive,1051,2,Normal priority,121761,False,108991,Spending,,,,,,,,,,,,,,2081.6549999999997,6938.849999999999,0,0,,,,In Person,1017,,366.196245328945,1950,PhD,Homemaker,Female,Married,English,English,Increase Net Worth,2018-09-04,very satisfied,1017,,1950,PhD,Homemaker,Female,Married,Active,2018-09-04,,,Urban,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,
9.107289980781763,Coruscant,USA,True,79203.0,676.7296218801064,676.7296218801064,0.7976870901771212,2017-05-17,2017-05-17,1.0,2017-05-17,USA Arizona,TRUE,Moderate,1052,4,Low priority,70534,True,142738,Accumulating,,,,,,,,,,,,,,1188.0449999999998,3960.1499999999996,0,2,,,,Email,1002,,305.9872154244445,1976,College,Employed,Male,Married,English,English,Capital Acquisition,2017-05-17,satisfied,1002,,1976,College,Employed,Male,Married,Active,2017-05-17,,,City,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,
19.080634916377466,Star City,USA,True,96646.0,765.3674354370302,765.3674354370302,0.9252803727467036,2017-11-01,2017-11-01,1.0,2017-11-01,USA Michigan,TRUE,Growth,1053,4,High priority,128439,False,142324,Accumulating,,,,,,,,,,,,,,1449.69,4832.3,0,2,,,,Email,1016,,759.4871511970506,1975,College,Employed,Male,Married,English,English,Estate Planning,2017-11-01,satisfied,1016,,1975,College,Employed,Male,Married,Active,2017-11-01,,,City,,,,,,,,,,,,,,,,,,,,,,,,,,58,,,
22.950249104956555,Star City,USA,True,90784.0,753.813629346532,753.813629346532,0.05932877042155603,2016-05-05,2016-05-05,1.0,2016-05-05,USA Utah,TRUE,Growth,1054,4,High priority,74867,True,124434,Accumulating,,,,,,,,,,,,,,1361.76,4539.2,0,2,,,,Email,1018,,847.5214495303918,1973,College,Employed,Male,Married,English,English,Estate Planning,2016-05-05,satisfied,1018,,1973,College,Employed,Male,Married,Active,2016-05-05,,,City,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,
35.993586880357974,Los Santos,Canada,True,50829.0,693.6889283553578,693.6889283553578,0.46345194177188404,2016-01-03,2016-01-03,1.0,2016-01-03,Canada NB New Brunswick,TRUE,Conserviti,1055,3,Low priority,106073,False,47240,Starting,,,,,,,,,,,,,,762.435,2541.45,0,1,,,,Email,1004,,431.49416492485176,1992,High School,Employed,Male,Married,English,English,Education Planning,2016-01-03,neutral,1004,,1992,High School,Employed,Male,Married,Active,2016-01-03,,,City,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,
5.884087798637607,Metropolis,Canada,True,102133.0,673.9590407259647,673.9590407259647,0.44112022840422743,2016-10-18,2016-10-18,1.0,2016-10-18,Canada NU Nunavut,TRUE,Growth,1056,4,High priority,48078,False,49931,Accumulating,,,,,,,,,,,,,,1531.995,5106.65,0,2,,,,Teleconference,,1344,415.0581607562625,1958,PhD,Homemaker,Female,Married,English,English,Increase Net Worth,2016-10-18,very satisfied,,1344,1958,PhD,Homemaker,Female,Married,Active,2016-10-18,,,Urban,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,
98.30310939895882,Springfield,USA,True,110720.0,735.5682690581422,735.5682690581422,0.7145000650305751,2016-05-19,2016-05-19,1.0,2016-05-19,USA Idaho,FALSE,Aggressive,1057,1,Normal priority,94246,True,128606,Spending,,,,,,,,,,,,,,1660.8,5536.0,0,0,,,,In Person,,1058,749.1574340057588,1943,Professional,Retired,Female,Divorced,English,English,Increase Net Worth,2016-05-19,very satisfied,,1058,1943,Professional,Retired,Female,Divorced,Active,2016-05-19,,,Urban,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,
46.82328908829342,Star City,USA,True,117441.0,681.4267055828175,681.4267055828175,0.3488533034142482,2016-06-24,2016-06-24,1.0,2016-06-24,USA New York,TRUE,Growth,1058,4,High priority,45276,True,114890,Accumulating,,,,,,,,,,,,,,1761.6149999999998,5872.049999999999,0,2,,,,Teleconference,1002,,144.34974522738554,1960,University,Employed,Female,Married,English,English,Increase Net Worth,2016-06-24,very satisfied,1002,,1960,University,Employed,Female,Married,Active,2016-06-24,,,City,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,
8.964453677289535,Castle Rock,Canada,True,52758.0,733.793387306559,733.793387306559,0.9921315443641799,2018-03-13,2018-03-13,1.0,2018-03-13,Canada AB Alberta,TRUE,Conserviti,1059,3,Low priority,98118,True,120793,Starting,,,,,,,,,,,,,,791.37,2637.9,0,1,,,,Email,1013,,382.3271957179387,1986,High School,Unemployed,Male,Married,English,English,Education Planning,2018-03-13,neutral,1013,,1986,High School,Unemployed,Male,Married,Active,2018-03-13,,,Rural,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,
55.617741818950165,Emerald City,USA,True,129531.25,683.7561805537406,683.7561805537406,0.5691166707346059,2016-03-09,2016-03-09,1.0,2018-03-09,USA Connecticut,TRUE,Growth,1060,2,Normal priority,118357,False,46239,Accumulating,,,,,,,,,,,,,,1942.96875,6476.5625,0,0,,,,In Person,1019,,779.0333914639382,1941,Professional,Retired,Male,Married,English,English,Increase Net Worth,2016-03-09,very satisfied,1019,,1941,Professional,Retired,Male,Married,Inactive,2018-03-09,,,Urban,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,
96.26274127198188,Central City,USA,True,107075.0,667.696023477008,667.696023477008,0.18977466747251226,2017-07-24,2017-07-24,1.0,2017-07-24,USA New Hampshire,TRUE,Growth,1061,4,High priority,117512,False,121514,Accumulating,,,,,,,,,,,,,,1606.125,5353.75,0,2,,,,Email,1013,,650.3858463483676,1972,College,Employed,Male,Married,English,English,Estate Planning,2017-07-24,satisfied,1013,,1972,College,Employed,Male,Married,Active,2017-07-24,,,City,,,,,,,,,,,,,,,,,,,,,,,,,,74,,,
9.78359990800876,Metropolis,Canada,True,141364.0,794.218446263677,794.218446263677,0.9251954640983895,2016-06-12,2016-06-12,1.0,2016-06-12,Canada AB Alberta,FALSE,Aggressive,1062,1,Normal priority,138676,True,73790,Gifting,,,,,,,,,,,,,,2120.46,7068.2,0,0,,,,In Person,,1805,535.4028548021208,1939,Professional,Retired,Female,Divorced,English,English,Retirement Planning,2016-06-12,very satisfied,,1805,1939,Professional,Retired,Female,Divorced,Active,2016-06-12,,,Urban,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,
24.66892317995529,Coruscant,USA,True,80413.75,705.8357166895587,705.8357166895587,0.8655466145023809,2016-02-18,2016-02-18,1.0,2018-02-17,USA New Hampshire,TRUE,Moderate,1063,4,High priority,124292,False,119610,Accumulating,,,,,,,,,,,,,,1206.20625,4020.6875,0,2,,,,Email,,1105,966.672581139722,1965,University,Employed,Female,Married,English,English,Estate Planning,2016-02-18,satisfied,,1105,1965,University,Employed,Female,Married,Inactive,2018-02-17,,,City,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,
76.11431220815761,Metropolis,USA,True,144531.0,759.0233916064108,759.0233916064108,0.6220885708525717,2016-02-13,2016-02-13,1.0,2016-02-13,USA North Dakota,FALSE,Aggressive,1064,1,Normal priority,47707,True,103733,Gifting,,,,,,,,,,,,,,2167.9649999999997,7226.549999999999,0,0,,,,Video Conference,1007,,136.9061741348659,1934,Professional,Selfemployed,Female,Divorced,English,English,Retirement Planning,2016-02-13,very dissatisfied,1007,,1934,Professional,Selfemployed,Female,Divorced,Active,2016-02-13,,,Urban,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,
77.02201170905072,Coruscant,Canada,True,121351.0,795.0683337793588,795.0683337793588,0.69838684637034,2017-10-12,2017-10-12,1.0,2017-10-12,Canada QC Quebec,FALSE,Growth,1065,1,High priority,84901,False,86428,Accumulating,,,,,,,,,,,,,,1820.2649999999996,6067.549999999999,0,0,,,,In Person,1010,,846.0282718984266,1956,PhD,Homemaker,Female,Single,English,English,Increase Net Worth,2017-10-12,very satisfied,1010,,1956,PhD,Homemaker,Female,Single,Active,2017-10-12,,,Urban,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,
89.87171866777298,Star City,Canada,True,127807.0,676.6028289330498,676.6028289330498,0.9367482255943204,2016-11-30,2016-11-30,1.0,2016-11-30,Canada YT Yukon,FALSE,Growth,1066,4,High priority,47275,False,133342,Accumulating,,,,,,,,,,,,,,1917.1049999999998,6390.349999999999,0,2,,,,Teleconference,1015,,455.7642454639962,1974,College,Employed,Male,Married,English,English,Estate Planning,2016-11-30,satisfied,1015,,1974,College,Employed,Male,Married,Active,2016-11-30,,,City,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,
84.8412991349996,Star City,USA,True,107645.0,748.2297954927798,748.2297954927798,0.08903265469121857,2016-05-03,2016-05-03,1.0,2016-05-03,USA Nebraska,FALSE,Aggressive,1067,1,Normal priority,97512,True,103813,Spending,,,,,,,,,,,,,,1614.675,5382.25,0,0,,,,In Person,1000,,134.68889011971325,1938,Professional,Retired,Female,Divorced,English,English,Increase Net Worth,2016-05-03,very satisfied,1000,,1938,Professional,Retired,Female,Divorced,Active,2016-05-03,,,Urban,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,
73.95616126900354,Coruscant,USA,True,95989.0,717.2632892663316,717.2632892663316,0.9594925792775697,2016-10-17,2016-10-17,1.0,2016-10-17,USA Idaho,TRUE,Moderate,1068,3,Low priority,52683,False,89885,Accumulating,,,,,,,,,,,,,,1439.8349999999998,4799.45,0,1,,,,Email,1012,,999.457109587402,1980,College,Employed,Male,Married,English,English,Estate Planning,2016-10-17,satisfied,1012,,1980,College,Employed,Male,Married,Active,2016-10-17,,,City,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,
67.0006678551128,Pallet Town,USA,True,141136.0,695.6354826174975,695.6354826174975,0.9053140899980161,2017-03-14,2017-03-14,1.0,2017-03-14,USA California,FALSE,Aggressive,1069,1,Normal priority,48237,True,134640,Spending,,,,,,,,,,,,,,2117.0399999999995,7056.799999999999,0,0,,,,In Person,1007,,855.7338594488049,1946,PhD,Retired,Female,Single,English,English,Increase Net Worth,2017-03-14,very satisfied,1007,,1946,PhD,Retired,Female,Single,Active,2017-03-14,,,Urban,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,
8.786788069513573,Los Santos,USA,True,113531.0,773.242769957948,773.242769957948,0.3519977361200699,2016-01-11,2016-01-11,1.0,2016-01-11,USA Iowa,TRUE,Growth,1070,4,High priority,140033,False,88898,Accumulating,,,,,,,,,,,,,,1702.9649999999997,5676.549999999999,0,2,,,,Teleconference,1001,,642.9445371891607,1966,University,Employed,Male,Married,English,English,Estate Planning,2016-01-11,satisfied,1001,,1966,University,Employed,Male,Married,Active,2016-01-11,,,City,,,,,,,,,,,,,,,,,,,,,,,,,,69,,,
50.808301756303045,Smallville,Canada,True,99715.0,772.2820680570352,772.2820680570352,0.2983164936655356,2018-09-02,2018-09-02,1.0,2018-09-02,Canada NL Newfoundland and Labrador,TRUE,Growth,1071,1,High priority,90211,True,82738,Accumulating,,,,,,,,,,,,,,1495.725,4985.75,0,0,,,,In Person,1016,,514.7441934174235,1949,PhD,Retired,Female,Single,English,English,Increase Net Worth,2018-09-02,very satisfied,1016,,1949,PhD,Retired,Female,Single,Active,2018-09-02,,,Urban,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,
65.31178098373486,Smallville,USA,True,143529.0,696.662861565514,696.662861565514,0.16313074011703044,2016-05-04,2016-05-04,1.0,2016-05-04,USA Pennsylvania,FALSE,Aggressive,1072,1,Normal priority,64449,True,130093,Gifting,,,,,,,,,,,,,,2152.935,7176.45,0,0,,,,In Person,1015,,810.8643173819605,1939,Professional,Retired,Female,Divorced,English,English,Retirement Planning,2016-05-04,very satisfied,1015,,1939,Professional,Retired,Female,Divorced,Active,2016-05-04,,,Urban,,,,,,,,,,,,,,,,,,,,,,,,,,43,,,
95.55234567762272,Los Santos,Canada,True,60640.0,699.6317126239942,699.6317126239942,0.30336548108896816,2017-01-30,2017-01-30,1.0,2017-01-30,Canada QC Quebec,TRUE,Conserviti,1073,3,Low priority,119535,False,123026,Starting,,,,,,,,,,,,,,909.6,3032.0,0,1,,,,Email,1000,,249.8169726677661,1988,High School,Employed,Male,Married,English,English,Education Planning,2017-01-30,neutral,1000,,1988,High School,Employed,Male,Married,Active,2017-01-30,,,City,,,,,,,,,,,,,,,,,,,,,,,,,,53,,,
33.01905423260373,Central City,USA,True,63539.0,727.0226441887448,727.0226441887448,0.5731487253110928,2017-06-16,2017-06-16,1.0,2017-06-16,USA Kentucky,TRUE,Conserviti,1074,3,Low priority,117011,False,122990,Starting,,,,,,,,,,,,,,953.085,3176.9500000000003,0,1,,,,Email,1004,,351.4130610668036,1991,High School,Unemployed,Male,Married,English,English,Education Planning,2017-06-16,neutral,1004,,1991,High School,Unemployed,Male,Married,Active,2017-06-16,,,City,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,
10.303017198451597,Emerald City,USA,True,74491.0,701.731766213413,701.731766213413,0.09021539802256417,2016-03-26,2016-03-26,1.0,2016-03-26,USA Wisconsin,TRUE,Moderate,1075,3,Low priority,73350,False,124760,Accumulating,,,,,,,,,,,,,,1117.3649999999998,3724.5499999999997,0,1,,,,Email,1001,,414.12797895581264,1989,High School,Unemployed,Male,Married,English,English,Education Planning,2016-03-26,neutral,1001,,1989,High School,Unemployed,Male,Married,Active,2016-03-26,,,City,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,
94.93222029740494,Springfield,USA,True,71519.0,706.5993172362928,706.5993172362928,0.9523722075549385,2018-07-21,2018-07-21,1.0,2018-07-21,USA New Hampshire,TRUE,Moderate,1076,4,High priority,134546,False,52711,Accumulating,,,,,,,,,,,,,,1072.785,3575.9500000000003,0,2,,,,Email,,1894,425.3838671832539,1970,University,Employed,Male,Married,English,English,Estate Planning,2018-07-21,satisfied,,1894,1970,University,Employed,Male,Married,Active,2018-07-21,,,City,,,,,,,,,,,,,,,,,,,,,,,,,,74,,,
97.32412320543526,Springfield,USA,True,112443.0,679.3918838963912,679.3918838963912,0.7490654695248085,2018-05-24,2018-05-24,1.0,2018-05-24,USA Indiana,FALSE,Aggressive,1077,1,Normal priority,75673,False,118295,Spending,,,,,,,,,,,,,,1686.6450000000002,5622.150000000001,0,0,,,,In Person,1015,,172.95888113738306,1942,Professional,Retired,Female,Single,English,English,Increase Net Worth,2018-05-24,very satisfied,1015,,1942,Professional,Retired,Female,Single,Active,2018-05-24,,,Urban,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,
39.04142933503068,Coruscant,USA,True,70204.0,798.6752451171598,798.6752451171598,0.5441226098927419,2016-04-10,2016-04-10,1.0,2016-04-10,USA Texas,TRUE,Growth,1078,1,High priority,84100,True,47824,Accumulating,,,,,,,,,,,,,,1053.06,3510.2000000000003,0,0,,,,Teleconference,1013,,291.88041596230585,1942,Professional,Retired,Female,Single,English,English,Increase Net Worth,2016-04-10,very satisfied,1013,,1942,Professional,Retired,Female,Single,Active,2016-04-10,,,Urban,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,
67.08311301623677,Smallville,USA,True,128344.0,682.1436050564793,682.1436050564793,0.1961389953219166,2016-03-08,2016-03-08,1.0,2016-03-08,USA South Dakota,FALSE,Aggressive,1079,1,Normal priority,78129,True,143744,Spending,,,,,,,,,,,,,,1925.1599999999999,6417.2,0,0,,,,In Person,,1806,581.0444100445592,1941,Professional,Retired,Female,Single,English,English,Increase Net Worth,2016-03-08,very satisfied,,1806,1941,Professional,Retired,Female,Single,Active,2016-03-08,,,Urban,,,,,,,,,,,,,,,,,,,,,,,,,,55,,,
52.28337906356073,Zion,USA,True,85823.75,698.7007878919882,698.7007878919882,0.07618020515789395,2016-01-27,2016-01-27,1.0,2018-01-26,USA New Mexico,TRUE,Moderate,1080,4,High priority,50096,False,46376,Accumulating,,,,,,,,,,,,,,1287.35625,4291.1875,0,2,,,,Email,1007,,689.9748969957807,1969,University,Employed,Female,Married,English,English,Capital Acquisition,2016-01-27,satisfied,1007,,1969,University,Employed,Female,Married,Inactive,2018-01-26,,,City,,,,,,,,,,,,,,,,,,,,,,,,,,73,,,
